model1_fake,model1_real,model2_fake,model2_real
0.8430143485035827,0.15698565149641727,0.8595641646489104,0.14043583535108958
0.7128575534016786,0.28714244659832144,0.6045370938074801,0.39546290619252
0.843900236389437,0.15609976361056296,0.6045370938074801,0.39546290619252
0.7260992798559391,0.27390072014406097,1.0,0.0
0.3421944188203203,0.6578055811796797,0.6045370938074801,0.39546290619252
0.3005934615654132,0.6994065384345868,0.0,1.0
0.7209484064531029,0.2790515935468972,0.6045370938074801,0.39546290619252
0.052255212717537636,0.9477447872824624,0.0,1.0
0.6661265797606775,0.3338734202393225,0.8595641646489104,0.14043583535108958
0.6118228987018248,0.3881771012981752,0.8595641646489104,0.14043583535108958
0.04373326300496383,0.9562667369950362,0.0,1.0
0.6875315410969828,0.3124684589030172,0.6045370938074801,0.39546290619252
0.6359586012679357,0.36404139873206426,1.0,0.0
0.6550811103547024,0.3449188896452976,1.0,0.0
0.18707737201116734,0.8129226279888326,0.0,1.0
0.8169594672931186,0.18304053270688134,1.0,0.0
0.8693734347997374,0.1306265652002626,0.6045370938074801,0.39546290619252
0.012840384027032359,0.9871596159729676,0.0,1.0
0.253334255411566,0.7466657445884342,0.6045370938074801,0.39546290619252
0.10313753829162542,0.8968624617083746,0.6045370938074801,0.39546290619252
0.06374685845446326,0.9362531415455368,0.0,1.0
0.655211076188188,0.34478892381181203,0.8595641646489104,0.14043583535108958
0.7622803544769132,0.23771964552308675,0.6045370938074801,0.39546290619252
0.9553008505724718,0.04469914942752816,1.0,0.0
0.4038514320269422,0.5961485679730578,0.6045370938074801,0.39546290619252
0.05843810145077899,0.941561898549221,0.0,1.0
0.6916487078465661,0.3083512921534339,1.0,0.0
0.19037116002291046,0.8096288399770896,0.0,1.0
0.4884617214774067,0.5115382785225933,0.6045370938074801,0.39546290619252
0.6647879410381095,0.3352120589618906,0.6045370938074801,0.39546290619252
0.3815002124082342,0.6184997875917658,0.6045370938074801,0.39546290619252
0.7088261277529917,0.2911738722470083,0.6045370938074801,0.39546290619252
0.026059824598865355,0.9739401754011346,0.0,1.0
0.13625524580049794,0.863744754199502,0.0,1.0
0.19805060236947625,0.8019493976305238,0.6045370938074801,0.39546290619252
0.19875740287958965,0.8012425971204103,0.0,1.0
0.09450578628324724,0.9054942137167528,0.0,1.0
0.8932170241786626,0.10678297582133747,0.8943560057887121,0.105643994211288
0.8178377856850665,0.1821622143149336,0.6045370938074801,0.39546290619252
0.6536886945281594,0.34631130547184064,0.6045370938074801,0.39546290619252
0.14518294561721345,0.8548170543827865,0.0,1.0
0.6554719055503452,0.3445280944496548,0.6045370938074801,0.39546290619252
0.013324491337418198,0.9866755086625818,0.0,1.0
0.8774641472080705,0.12253585279192945,0.9692307692307692,0.030769230769230767
0.1129148044063043,0.8870851955936957,0.0,1.0
0.6859113550457983,0.3140886449542018,0.8943560057887121,0.105643994211288
0.2429433221831072,0.7570566778168928,0.0,1.0
0.028267475891625368,0.9717325241083746,0.0,1.0
0.06281181525271118,0.9371881847472888,0.0,1.0
0.8758719967307599,0.12412800326924008,0.875,0.125
0.08943098627175661,0.9105690137282434,0.0,1.0
0.0184660358190466,0.9815339641809534,0.0,1.0
0.8508210255654458,0.1491789744345542,0.6045370938074801,0.39546290619252
0.4837779178581071,0.5162220821418929,0.0,1.0
0.8857810960281907,0.11421890397180932,0.8943560057887121,0.105643994211288
0.6805868365228885,0.31941316347711146,1.0,0.0
0.06527407404165253,0.9347259259583476,0.0,1.0
0.8503431951019551,0.14965680489804484,1.0,0.0
0.2648804765892841,0.7351195234107158,0.0,1.0
0.0978855131402998,0.9021144868597002,0.0,1.0
0.8112422691572208,0.1887577308427792,0.8943560057887121,0.105643994211288
0.8539875986420826,0.14601240135791732,0.6045370938074801,0.39546290619252
0.3929681569506114,0.6070318430493886,0.0,1.0
0.9073547670628672,0.09264523293713282,0.6045370938074801,0.39546290619252
0.08569340503044542,0.9143065949695546,0.0,1.0
0.8355910769217454,0.16440892307825467,0.8943560057887121,0.105643994211288
0.7839747013767749,0.21602529862322506,0.9692307692307692,0.030769230769230767
0.3118292101595419,0.6881707898404581,0.0,1.0
0.9699195968017612,0.0300804031982387,0.8943560057887121,0.105643994211288
0.7829240835061785,0.2170759164938215,0.6045370938074801,0.39546290619252
0.04943657121273681,0.9505634287872632,0.0,1.0
0.16218594362647146,0.8378140563735286,0.0,1.0
0.6109419922978332,0.3890580077021668,0.6045370938074801,0.39546290619252
0.8744229298561677,0.12557707014383238,0.9692307692307692,0.030769230769230767
0.08780486805253873,0.9121951319474612,0.0,1.0
0.2235989611327326,0.7764010388672674,0.0,1.0
0.5113195147513768,0.4886804852486232,0.6045370938074801,0.39546290619252
0.2096604678632149,0.7903395321367851,0.0,1.0
0.9030469562238952,0.09695304377610474,0.8943560057887121,0.105643994211288
0.01817425727410493,0.9818257427258952,0.0,1.0
0.7149444437493772,0.2850555562506229,0.6045370938074801,0.39546290619252
0.03920496120371664,0.9607950387962834,0.0,1.0
0.07371071996087053,0.9262892800391296,0.0,1.0
0.12644255744070965,0.8735574425592904,0.0,1.0
0.4425278689777953,0.5574721310222047,0.0,1.0
0.8108187059112447,0.1891812940887553,1.0,0.0
0.10032420990705382,0.8996757900929462,0.0,1.0
0.17879606392892874,0.8212039360710712,0.6045370938074801,0.39546290619252
0.7332390028773934,0.26676099712260665,0.8943560057887121,0.105643994211288
0.8069262918927551,0.1930737081072449,0.6045370938074801,0.39546290619252
0.1435768758556254,0.8564231241443746,0.0,1.0
0.9415083436087786,0.058491656391221475,1.0,0.0
0.4205849018677207,0.5794150981322793,0.0,1.0
0.8083987224657389,0.1916012775342612,0.8943560057887121,0.105643994211288
0.2225469637001143,0.7774530362998857,0.0,1.0
0.2721910256484066,0.7278089743515934,0.0,1.0
0.7743847937226459,0.2256152062773541,0.8595641646489104,0.14043583535108958
0.8269144343677813,0.17308556563221866,1.0,0.0
0.6961040773645051,0.3038959226354949,0.8595641646489104,0.14043583535108958
0.29082387229831874,0.7091761277016813,0.6045370938074801,0.39546290619252
0.10976352872623152,0.8902364712737685,0.0,1.0
0.11775571301681785,0.8822442869831821,0.0,1.0
0.8613512887352167,0.1386487112647833,1.0,0.0
0.39867431920097096,0.6013256807990289,0.0,1.0
0.3328292032309367,0.6671707967690633,0.6045370938074801,0.39546290619252
0.022458000260079825,0.9775419997399202,0.0,1.0
0.055229599908453116,0.9447704000915468,0.0,1.0
0.7098381003063968,0.2901618996936032,1.0,0.0
0.05653175778973218,0.9434682422102678,0.0,1.0
0.0920681268655279,0.907931873134472,0.0,1.0
0.8596265615175958,0.14037343848240424,0.8943560057887121,0.105643994211288
0.0439641994527944,0.9560358005472056,0.0,1.0
0.8273127999828106,0.17268720001718935,0.8943560057887121,0.105643994211288
0.08765334285123573,0.9123466571487644,0.0,1.0
0.2158190385516684,0.7841809614483316,0.6045370938074801,0.39546290619252
0.4536151892592423,0.5463848107407577,0.6045370938074801,0.39546290619252
0.6760330220394695,0.3239669779605306,0.8943560057887121,0.105643994211288
0.2391571766881204,0.7608428233118796,0.0,1.0
0.3100002166156243,0.6899997833843757,0.0,1.0
0.5306961080428152,0.4693038919571848,0.375,0.625
0.024738575512250786,0.9752614244877492,0.0,1.0
0.7114700493038209,0.2885299506961791,0.8943560057887121,0.105643994211288
0.062150256073405186,0.9378497439265948,0.0,1.0
0.933884121517609,0.06611587848239095,1.0,0.0
0.2575854308505878,0.7424145691494122,0.6045370938074801,0.39546290619252
0.8057855994758611,0.1942144005241388,0.8943560057887121,0.105643994211288
0.7626713203749564,0.2373286796250435,0.6045370938074801,0.39546290619252
0.8928652543288553,0.10713474567114473,0.8943560057887121,0.105643994211288
0.2629363446485805,0.7370636553514195,0.0,1.0
0.6437056428199428,0.35629435718005714,0.8943560057887121,0.105643994211288
0.7281535457101105,0.27184645428988946,0.6045370938074801,0.39546290619252
0.3400544668285862,0.6599455331714138,0.0625,0.9375
0.14274358894465178,0.8572564110553482,0.0,1.0
0.38306476557324,0.61693523442676,0.6045370938074801,0.39546290619252
0.9545341705649892,0.04546582943501083,0.8943560057887121,0.105643994211288
0.4679081746875575,0.5320918253124425,0.6045370938074801,0.39546290619252
0.06671464313707465,0.9332853568629254,0.0,1.0
0.1705365710326342,0.8294634289673658,0.0,1.0
0.03827511672543393,0.961724883274566,0.0,1.0
0.2879143381545065,0.7120856618454935,0.0,1.0
0.8413557839749572,0.15864421602504278,0.8595641646489104,0.14043583535108958
0.9372187759992996,0.0627812240007005,1.0,0.0
0.4741138485579514,0.5258861514420486,0.6045370938074801,0.39546290619252
0.6307874459317611,0.36921255406823905,0.6045370938074801,0.39546290619252
0.3873728310378445,0.6126271689621555,0.6045370938074801,0.39546290619252
0.018738822504244083,0.981261177495756,0.0,1.0
0.8508116035416055,0.14918839645839455,0.8943560057887121,0.105643994211288
0.021580783091660786,0.9784192169083392,0.0,1.0
0.9307584628876155,0.0692415371123844,0.8943560057887121,0.105643994211288
0.20331927450621545,0.7966807254937845,0.0,1.0
0.7619771081557933,0.23802289184420666,0.8943560057887121,0.105643994211288
0.1128201698790734,0.8871798301209266,0.0,1.0
0.17002459909316836,0.8299754009068316,0.0,1.0
0.797845449215298,0.202154550784702,0.8943560057887121,0.105643994211288
0.5590207874927016,0.4409792125072985,0.8943560057887121,0.105643994211288
0.793087063595354,0.2069129364046461,0.6045370938074801,0.39546290619252
0.4399863886189318,0.5600136113810682,0.6045370938074801,0.39546290619252
0.9443886196130116,0.055611380386988436,1.0,0.0
0.6436280876058382,0.35637191239416177,1.0,0.0
0.07258166321863567,0.9274183367813644,0.0,1.0
0.5325768000336991,0.4674231999663009,0.6045370938074801,0.39546290619252
0.7225304805702373,0.2774695194297627,0.8595641646489104,0.14043583535108958
0.7045374367857351,0.29546256321426484,1.0,0.0
0.7887426266514246,0.21125737334857547,0.8943560057887121,0.105643994211288
0.8571817929283926,0.14281820707160744,1.0,0.0
0.3824751413677839,0.6175248586322161,0.6045370938074801,0.39546290619252
0.020535530281985848,0.9794644697180142,0.0,1.0
0.8015008400665541,0.19849915993344608,0.8943560057887121,0.105643994211288
0.30241148588069744,0.6975885141193026,0.6045370938074801,0.39546290619252
0.6553515235298764,0.34464847647012364,0.8595641646489104,0.14043583535108958
0.8690077818949427,0.13099221810505732,0.8943560057887121,0.105643994211288
0.730159952353004,0.26984004764699593,0.6045370938074801,0.39546290619252
0.09979503074592466,0.9002049692540753,0.0,1.0
0.9098615095186976,0.09013849048130247,0.9692307692307692,0.030769230769230767
0.14008395746658794,0.859916042533412,0.0,1.0
0.9218559159098952,0.07814408409010483,0.8595641646489104,0.14043583535108958
0.8283328731950852,0.1716671268049148,0.6045370938074801,0.39546290619252
0.6731740969750366,0.3268259030249634,0.6045370938074801,0.39546290619252
0.18375965881469086,0.8162403411853091,0.6045370938074801,0.39546290619252
0.8030356225555199,0.19696437744448012,0.8943560057887121,0.105643994211288
0.2093817230795316,0.7906182769204684,0.0,1.0
0.8575279420875406,0.14247205791245945,0.6045370938074801,0.39546290619252
0.7264464749283845,0.2735535250716154,0.6045370938074801,0.39546290619252
0.7440014059482798,0.2559985940517201,0.6045370938074801,0.39546290619252
0.4885848978147509,0.5114151021852491,0.6045370938074801,0.39546290619252
0.8839966897784625,0.11600331022153755,0.8943560057887121,0.105643994211288
0.17952983485121546,0.8204701651487846,0.6045370938074801,0.39546290619252
0.15867122881950646,0.8413287711804935,0.6045370938074801,0.39546290619252
0.8973195145284287,0.1026804854715713,1.0,0.0
0.6307439247823112,0.3692560752176888,0.8943560057887121,0.105643994211288
0.10679620869164086,0.8932037913083591,0.0,1.0
0.08374442655343718,0.9162555734465628,0.0,1.0
0.2482297206274865,0.7517702793725135,0.0,1.0
0.8171207394788861,0.18287926052111392,0.8943560057887121,0.105643994211288
0.025261135898846043,0.9747388641011541,0.0,1.0
0.4230331262696047,0.5769668737303953,0.6045370938074801,0.39546290619252
0.0637166943573364,0.9362833056426636,0.6045370938074801,0.39546290619252
0.013418095059809064,0.9865819049401908,0.0,1.0
0.2785314821208216,0.7214685178791784,0.6045370938074801,0.39546290619252
0.7960127008080671,0.203987299191933,1.0,0.0
0.8427231921158669,0.15727680788413312,1.0,0.0
0.03789849125640032,0.9621015087435996,0.0,1.0
0.6055509317872507,0.3944490682127493,0.8595641646489104,0.14043583535108958
0.06504200416861873,0.9349579958313812,0.0,1.0
0.7254534889553301,0.2745465110446699,0.8595641646489104,0.14043583535108958
0.02925544101980948,0.9707445589801904,0.0,1.0
0.08030046609393683,0.9196995339060632,0.0,1.0
0.14413781029374495,0.855862189706255,0.6045370938074801,0.39546290619252
0.7319446547576813,0.2680553452423186,0.6045370938074801,0.39546290619252
0.30132472965659085,0.6986752703434091,0.0,1.0
0.7779476922934017,0.2220523077065984,0.6045370938074801,0.39546290619252
0.8882546089407211,0.11174539105927904,0.6045370938074801,0.39546290619252
0.5525566069786674,0.44744339302133257,0.8595641646489104,0.14043583535108958
0.4411019369814726,0.5588980630185274,0.6045370938074801,0.39546290619252
0.9051185601885984,0.09488143981140157,0.8943560057887121,0.105643994211288
0.7535762669104001,0.24642373308959994,1.0,0.0
0.033529452299962736,0.9664705477000372,0.0,1.0
0.09895464539867338,0.9010453546013266,0.0,1.0
0.15776169234832416,0.8422383076516758,0.0,1.0
0.7418411703922146,0.25815882960778536,0.6045370938074801,0.39546290619252
0.06747016158340657,0.9325298384165934,0.0,1.0
0.6204676145351993,0.3795323854648007,1.0,0.0
0.18953418375792752,0.8104658162420725,0.6045370938074801,0.39546290619252
0.14722937733987307,0.8527706226601269,0.0,1.0
0.5288963464509595,0.4711036535490405,1.0,0.0
0.8563159714093593,0.14368402859064067,0.8943560057887121,0.105643994211288
0.8454906183741551,0.15450938162584502,0.8595641646489104,0.14043583535108958
0.9291944649657901,0.07080553503421001,0.8943560057887121,0.105643994211288
0.03773427680603192,0.962265723193968,0.0,1.0
0.006656163949033789,0.9933438360509662,0.0,1.0
0.044339838711201514,0.9556601612887984,0.0,1.0
0.09036713080659198,0.9096328691934079,0.0,1.0
0.01509973277836529,0.9849002672216348,0.0,1.0
0.6311457756548452,0.3688542243451548,0.6045370938074801,0.39546290619252
0.09004255863493793,0.909957441365062,0.0,1.0
0.4136110957132004,0.5863889042867996,0.6045370938074801,0.39546290619252
0.03915116798633411,0.960848832013666,0.0,1.0
0.3551443605622299,0.6448556394377701,0.6045370938074801,0.39546290619252
0.2916290116086777,0.7083709883913223,0.4117647058823529,0.5882352941176471
0.11677027037663668,0.8832297296233633,0.0,1.0
0.7694120275797185,0.23058797242028156,1.0,0.0
0.7982749037824294,0.20172509621757065,0.8943560057887121,0.105643994211288
0.13189004694164286,0.8681099530583571,0.0,1.0
0.07834793429902953,0.9216520657009704,0.0,1.0
0.22312625780249107,0.7768737421975089,0.0,1.0
0.8122309580540398,0.18776904194596025,0.8595641646489104,0.14043583535108958
0.4149900512054493,0.5850099487945507,0.8595641646489104,0.14043583535108958
0.4405149310164279,0.5594850689835721,0.6045370938074801,0.39546290619252
0.26021804329097953,0.7397819567090205,0.0,1.0
0.21407771072509366,0.7859222892749064,0.6045370938074801,0.39546290619252
0.214719101112534,0.7852808988874659,0.0,1.0
0.018980864535613432,0.9810191354643866,0.0,1.0
0.2506872301937637,0.7493127698062363,0.6045370938074801,0.39546290619252
0.8904909664699202,0.10950903353007976,0.8943560057887121,0.105643994211288
0.7845825010284484,0.21541749897155169,0.6045370938074801,0.39546290619252
0.04733274223821116,0.9526672577617888,0.0,1.0
0.5776656490353667,0.4223343509646333,0.6045370938074801,0.39546290619252
0.7731026155933766,0.2268973844066234,0.8943560057887121,0.105643994211288
0.7608865668908285,0.2391134331091716,0.6045370938074801,0.39546290619252
0.8308556833412708,0.16914431665872925,1.0,0.0
0.05365765001834722,0.9463423499816528,0.0,1.0
0.8289290412653404,0.17107095873465966,0.8595641646489104,0.14043583535108958
0.7447718927912529,0.2552281072087469,1.0,0.0
0.8456783802513237,0.1543216197486763,1.0,0.0
0.8211120861982242,0.1788879138017761,0.6045370938074801,0.39546290619252
0.07292014742049713,0.9270798525795028,0.0,1.0
0.7849922147934081,0.21500778520659194,0.6045370938074801,0.39546290619252
0.6601543903317619,0.3398456096682381,0.8595641646489104,0.14043583535108958
0.5026705620308781,0.4973294379691219,1.0,0.0
0.6097950331430757,0.3902049668569244,0.6045370938074801,0.39546290619252
0.11833114215090935,0.8816688578490907,0.0,1.0
0.1053648095890457,0.8946351904109543,0.0,1.0
0.7570012803706421,0.24299871962935804,0.6045370938074801,0.39546290619252
0.889814453529765,0.1101855464702351,0.8943560057887121,0.105643994211288
0.01706596646155489,0.9829340335384452,0.0,1.0
0.3169739051779167,0.6830260948220833,0.0,1.0
0.7918537590434501,0.20814624095654988,0.8595641646489104,0.14043583535108958
0.2958291202310088,0.7041708797689912,0.0,1.0
0.9417326815527256,0.05826731844727433,1.0,0.0
0.21563580010343675,0.7843641998965633,0.0,1.0
0.04084264143178274,0.9591573585682172,0.017543859649122806,0.9824561403508772
0.050023757107874434,0.9499762428921256,0.0,1.0
0.9411230278728578,0.05887697212714221,1.0,0.0
0.8685132749091198,0.13148672509088027,0.8943560057887121,0.105643994211288
0.25307762754870833,0.7469223724512917,0.6045370938074801,0.39546290619252
0.823999565324836,0.17600043467516396,0.8943560057887121,0.105643994211288
0.19447390764589526,0.8055260923541048,0.0,1.0
0.23159001638251064,0.7684099836174894,0.0,1.0
0.19999524315631112,0.8000047568436889,0.0,1.0
0.3996584444615357,0.6003415555384644,0.6045370938074801,0.39546290619252
